app_id,version_number,release_date,apkmirror_url
uber_android,4.334.10000,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-334-10000-release/
uber_android,4.333.10003,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-333-10003-release/
uber_android,4.333.10002,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-333-10002-release/
uber_android,4.332.10002,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-332-10002-release/
uber_android,4.331.10002,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-331-10002-release/
uber_android,4.331.10001,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-331-10001-release/
uber_android,4.330.10003,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-330-10003-release/
uber_android,4.329.10001,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-329-10001-release/
uber_android,4.328.10004,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-328-10004-release/
uber_android,4.327.10005,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-327-10005-release/
uber_android,4.327.10004,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-327-10004-release/
uber_android,4.327.10002,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-327-10002-release/
uber_android,4.326.10003,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-326-10003-release/
uber_android,4.325.10005,,https://www.apkmirror.com/apk/uber-technologies-inc/uber-request-a-ride/uber-4-325-10005-release/
