app_id,version_number,release_date,apkmirror_url
amazon_shopping_android,30.19.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-19-0-100-release/
amazon_shopping_android,30.18.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-18-2-100-release/
amazon_shopping_android,30.18.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-18-0-100-release/
amazon_shopping_android,30.17.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-17-0-100-release/
amazon_shopping_android,30.16.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-16-0-100-release/
amazon_shopping_android,30.15.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-15-0-100-release/
amazon_shopping_android,30.14.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-14-0-100-release/
amazon_shopping_android,30.13.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-13-0-100-release/
amazon_shopping_android,30.12.4.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-12-4-100-release/
amazon_shopping_android,30.12.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-12-2-100-release/
amazon_shopping_android,30.11.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-11-0-100-release/
amazon_shopping_android,30.10.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-10-0-100-release/
amazon_shopping_android,30.9.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-9-0-100-release/
amazon_shopping_android,30.8.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-8-0-100-release/
amazon_shopping_android,,,https://www.apkmirror.com/uploads/page/2/?appcategory=amazon-shopping
amazon_shopping_android,30.7.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-7-0-100-release/
amazon_shopping_android,30.6.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-6-0-100-release/
amazon_shopping_android,30.5.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-5-0-100-release/
amazon_shopping_android,30.4.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-4-0-100-release/
amazon_shopping_android,30.3.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-3-0-100-release/
amazon_shopping_android,30.2.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-2-0-100-release/
amazon_shopping_android,30.1.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-30-1-0-100-release/
amazon_shopping_android,28.23.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-23-2-100-release/
amazon_shopping_android,28.21.6.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-21-6-100-release/
amazon_shopping_android,28.21.4.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-21-4-100-release/
amazon_shopping_android,28.21.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-21-2-100-release/
amazon_shopping_android,28.21.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-21-0-100-release/
amazon_shopping_android,28.20.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-20-2-100-release/
amazon_shopping_android,28.18.4.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-18-4-100-release/
amazon_shopping_android,28.18.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-18-0-100-release/
amazon_shopping_android,28.17.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-17-0-100-release/
amazon_shopping_android,28.16.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-16-0-100-release/
amazon_shopping_android,28.15.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-15-0-100-release/
amazon_shopping_android,28.14.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-14-2-100-release/
amazon_shopping_android,28.13.6.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-13-6-100-release/
amazon_shopping_android,28.12.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-12-2-100-release/
amazon_shopping_android,28.12.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-12-0-100-release/
amazon_shopping_android,28.11.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-11-2-100-release/
amazon_shopping_android,28.11.1.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-11-1-100-release/
amazon_shopping_android,28.10.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-10-0-100-release/
amazon_shopping_android,1.0.34.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-34-0-patron-release/
amazon_shopping_android,28.9.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-9-2-100-release/
amazon_shopping_android,28.9.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-9-0-100-release/
amazon_shopping_android,28.8.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-8-0-100-release/
amazon_shopping_android,28.7.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-7-0-100-release/
amazon_shopping_android,,,https://www.apkmirror.com/uploads/page/1/?appcategory=amazon-shopping
amazon_shopping_android,28.6.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-6-0-100-release/
amazon_shopping_android,28.5.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-5-2-100-release/
amazon_shopping_android,28.5.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-5-0-100-release/
amazon_shopping_android,28.4.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-4-0-100-release/
amazon_shopping_android,28.3.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-3-0-100-release/
amazon_shopping_android,28.2.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-2-2-100-release/
amazon_shopping_android,28.1.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-28-1-0-100-release/
amazon_shopping_android,26.23.4.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-23-4-100-release/
amazon_shopping_android,26.23.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-23-2-100-release/
amazon_shopping_android,26.23.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-23-0-100-release/
amazon_shopping_android,26.22.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-22-0-100-release/
amazon_shopping_android,26.21.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-21-0-100-release/
amazon_shopping_android,26.20.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-20-0-100-release/
amazon_shopping_android,26.19.4.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-19-4-100-release/
amazon_shopping_android,26.19.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-19-2-100-release/
amazon_shopping_android,26.18.4.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-18-4-100-release/
amazon_shopping_android,26.18.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-18-0-100-release/
amazon_shopping_android,26.17.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-17-2-100-release/
amazon_shopping_android,26.16.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-16-0-100-release/
amazon_shopping_android,26.15.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-15-2-100-release/
amazon_shopping_android,26.15.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-15-0-100-release/
amazon_shopping_android,26.14.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-14-2-100-release/
amazon_shopping_android,26.14.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-14-0-100-release/
amazon_shopping_android,26.13.6.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-13-6-100-release/
amazon_shopping_android,26.13.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-13-0-100-release/
amazon_shopping_android,1.0.33.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-33-0-patron-release/
amazon_shopping_android,26.12.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-12-0-100-release/
amazon_shopping_android,26.11.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-11-0-100-release/
amazon_shopping_android,26.10.4.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-10-4-100-release/
amazon_shopping_android,26.10.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-10-2-100-release/
amazon_shopping_android,26.9.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-9-0-100-release/
amazon_shopping_android,26.8.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-8-0-100-release/
amazon_shopping_android,26.7.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-7-0-100-release/
amazon_shopping_android,26.6.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-6-2-100-release/
amazon_shopping_android,26.5.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-5-0-100-release/
amazon_shopping_android,26.4.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-4-0-100-release/
amazon_shopping_android,26.3.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-3-0-100-release/
amazon_shopping_android,26.2.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-2-0-100-release/
amazon_shopping_android,26.1.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-26-1-2-100-release/
amazon_shopping_android,1.0.134.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-134-0-litepatron_30614-release/
amazon_shopping_android,24.22.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-22-0-100-release/
amazon_shopping_android,24.21.4.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-21-4-100-release/
amazon_shopping_android,24.21.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-21-0-100-release/
amazon_shopping_android,24.20.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-20-2-100-release/
amazon_shopping_android,24.19.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-19-0-100-release/
amazon_shopping_android,24.18.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-18-2-100-release/
amazon_shopping_android,24.18.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-18-0-100-release/
amazon_shopping_android,24.17.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-17-0-100-release/
amazon_shopping_android,24.16.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-16-2-100-release/
amazon_shopping_android,24.16.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-16-0-100-release/
amazon_shopping_android,24.15.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-15-2-100-release/
amazon_shopping_android,24.14.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-14-0-100-release/
amazon_shopping_android,24.13.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-13-0-100-release/
amazon_shopping_android,24.12.6.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-12-6-100-release/
amazon_shopping_android,24.12.4.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-12-4-100-release/
amazon_shopping_android,24.11.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-11-0-100-release/
amazon_shopping_android,24.10.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-10-2-100-release/
amazon_shopping_android,24.9.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-9-0-100-release/
amazon_shopping_android,24.8.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-8-0-100-release/
amazon_shopping_android,24.7.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-7-0-100-release/
amazon_shopping_android,,,https://www.apkmirror.com/uploads/page/3/?appcategory=amazon-shopping
amazon_shopping_android,24.6.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-24-6-0-100-release/
amazon_shopping_android,20.22.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-20-22-0-100-release/
amazon_shopping_android,20.14.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-20-14-0-100-release/
amazon_shopping_android,1.0.42.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-42-0-litepatron_21110-release/
amazon_shopping_android,1.0.134.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-134-0-litepatron_30613-release/
amazon_shopping_android,1.0.134.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-134-0-litepatron_30612-release/
amazon_shopping_android,22.14.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-22-14-0-100-release/
amazon_shopping_android,1.0.133.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-133-0-litepatron_30610-release/
amazon_shopping_android,1.0.67.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-67-0-litepatron_26010-release/
amazon_shopping_android,1.0.74.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-74-0-litepatron_28110-release/
amazon_shopping_android,1.0.64.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-64-0-litepatron_24610-release/
amazon_shopping_android,1.0.44.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-44-0-litepatron_21810-release/
amazon_shopping_android,1.0.37.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-37-0-litepatron_19110-release/
amazon_shopping_android,1.0.14.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-14-0-lite_2010-release/
amazon_shopping_android,1.0.24.0,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-1-0-24-0-lite_5110-release/
amazon_shopping_android,5.5.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-5-5-0-100-release/
amazon_shopping_android,5.2.3,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-5-2-3-release/
amazon_shopping_android,,,https://www.apkmirror.com/uploads/page/4/?appcategory=amazon-shopping
