app_id,version_number,release_date,apkmirror_url
netflix_android,9.42.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-42-0-build-8-63777-release/
netflix_android,9.42.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-42-0-build-8-63616-release/
netflix_android,9.41.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-41-0-build-8-63737-release/
netflix_android,9.41.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-41-0-build-8-63576-release/
netflix_android,9.40.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-40-0-build-7-63705-release/
netflix_android,9.40.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-40-0-build-7-63544-release/
netflix_android,9.39.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-39-1-build-7-63693-release/
netflix_android,9.39.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-39-1-build-7-63532-release/
netflix_android,9.38.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-38-0-release/
netflix_android,9.38.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-38-0-build-5-63681-release/
netflix_android,9.38.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-38-0-build-5-63520-release/
netflix_android,9.37.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-37-0-build-7-63508-release/
netflix_android,9.36.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-36-0-build-7-63488-release/
netflix_android,9.35.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-35-0-build-1-63444-release/
netflix_android,9.34.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-34-0-build-6-63420-release/
netflix_android,9.33.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-33-1-build-3-63388-release/
netflix_android,9.33.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-33-0-build-2-63372-release/
netflix_android,9.32.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-32-0-build-8-63348-release/
netflix_android,9.31.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-31-0-build-5-63453-release/
netflix_android,9.31.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-31-0-build-5-63292-release/
netflix_android,9.30.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-30-1-build-8-63276-release/
netflix_android,9.30.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-30-0-build-6-63256-release/
netflix_android,9.29.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-29-0-build-8-63381-release/
netflix_android,9.29.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-29-0-build-8-63220-release/
netflix_android,9.28.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-28-0-build-10-63204-release/
netflix_android,9.28.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-28-0-build-10-63365-release/
netflix_android,9.27.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-27-1-build-9-63341-release/
netflix_android,9.26.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-26-0-release/
netflix_android,9.27.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-27-1-build-9-63180-release/
netflix_android,9.26.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-26-0-build-17-63277-release/
netflix_android,9.26.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-26-0-build-17-63116-release/
netflix_android,9.25.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-25-1-build-15-63261-release/
netflix_android,9.25.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-25-1-build-15-63100-release/
netflix_android,9.24.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-24-2-build-10-63213-release/
netflix_android,9.24.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-24-2-build-10-63052-release/
netflix_android,9.23.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-23-1-build-5-62992-release/
netflix_android,9.23.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-23-1-build-5-63153-release/
netflix_android,9.22.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-22-1-build-3-62948-release/
netflix_android,9.22.1,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-22-1-build-3-63109-release/
netflix_android,9.21.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-21-0-build-5-63057-release/
netflix_android,9.21.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-21-0-build-5-62896-release/
netflix_android,9.20.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-20-0-build-8-63021-release/
netflix_android,9.20.0,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-20-0-build-8-62860-release/
netflix_android,9.19.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-19-2-build-8-62957-release/
netflix_android,9.19.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-19-2-build-8-62796-release/
netflix_android,9.18.2,,https://www.apkmirror.com/apk/netflix-inc/netflix/netflix-9-18-2-build-10-62780-release/
